City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Noumea,NC,2022-04-27 22:33:38,-22.2763,166.4572,77.0,99,100,11.79
298,Oistins,BB,2022-04-27 22:33:39,13.0667,-59.5333,77.09,94,75,12.66
299,Lac-Megantic,CA,2022-04-27 22:30:10,45.5834,-70.8823,39.51,98,100,7.87
300,Sinnamary,GF,2022-04-27 22:30:30,5.3833,-52.95,78.78,85,100,7.85
301,Santa Rosa,PH,2022-04-27 22:31:01,14.3122,121.1114,83.01,82,97,10.07
302,Francofonte,IT,2022-04-27 22:33:40,37.2265,14.8806,61.68,100,0,2.3
303,Aljezur,PT,2022-04-27 22:33:41,37.3191,-8.8033,55.63,88,47,12.01
304,Kaeo,NZ,2022-04-27 22:33:41,-35.1,173.7833,61.74,81,77,5.68
305,Morondava,MG,2022-04-27 22:33:42,-20.2833,44.2833,74.43,68,57,16.49
306,Tezu,IN,2022-04-27 22:33:42,27.9167,96.1667,67.93,67,64,4.23
307,Bac Lieu,VN,2022-04-27 22:33:43,9.285,105.7244,83.14,73,78,4.47
308,Muheza,TZ,2022-04-27 22:33:43,-5.1667,38.7833,71.91,93,62,5.17
309,Qaqortoq,GL,2022-04-27 22:33:44,60.7167,-46.0333,39.74,88,100,5.7
310,Carnarvon,AU,2022-04-27 22:33:44,-24.8667,113.6333,57.27,94,14,6.91
311,Botshabelo,ZA,2022-04-27 22:33:45,-29.2702,26.7052,36.77,49,0,5.26
312,Coihaique,CL,2022-04-27 22:31:33,-45.5752,-72.0662,37.35,70,40,0.0
313,Harrismith,ZA,2022-04-27 22:33:45,-28.2728,29.1295,41.72,85,2,3.65
314,Chumphon,TH,2022-04-27 22:33:46,10.3333,98.8333,73.74,95,14,0.69
315,Ambon,ID,2022-04-27 22:33:46,-3.6954,128.1814,75.34,94,40,0.0
316,Moulins,FR,2022-04-27 22:33:47,46.5,3.3333,44.91,96,29,3.04
317,Nouakchott,MR,2022-04-27 22:33:47,18.0858,-15.9785,73.33,69,0,16.11
318,Guerrero Negro,MX,2022-04-27 22:33:48,27.9769,-114.0611,68.38,57,0,18.45
319,Shitanjing,CN,2022-04-27 22:33:48,39.2342,106.3439,40.42,73,1,4.41
320,Srednekolymsk,RU,2022-04-27 22:34:49,67.45,153.6833,21.22,88,100,4.85
321,Wilkie,CA,2022-04-27 22:34:49,52.4168,-108.7014,55.89,45,68,17.52
322,Magaria,NE,2022-04-27 22:34:50,12.9983,8.9099,89.42,12,89,8.23
323,Kieta,PG,2022-04-27 22:34:50,-6.2167,155.6333,84.4,72,88,4.34
324,Itarema,BR,2022-04-27 22:34:51,-2.9248,-39.9167,79.18,79,97,9.64
325,Faya,SA,2022-04-27 22:34:51,18.3851,42.4509,60.91,48,4,1.97
326,Esperance,AU,2022-04-27 22:34:52,-33.8667,121.9,53.44,78,79,16.58
327,Tukrah,LY,2022-04-27 22:34:52,32.5341,20.5791,66.43,45,15,15.61
328,Praia Da Vitoria,PT,2022-04-27 22:34:53,38.7333,-27.0667,64.65,94,75,24.65
329,Pisco,PE,2022-04-27 22:34:54,-13.7,-76.2167,67.01,82,0,17.27
330,Codrington,AU,2022-04-27 22:34:54,-38.2667,141.9667,64.42,78,100,9.53
331,Kedrovyy,RU,2022-04-27 22:34:54,56.1667,91.8167,30.87,90,100,4.32
332,Asfi,MA,2022-04-27 22:34:55,32.2994,-9.2372,60.37,80,0,20.27
333,Gamba,GA,2022-04-27 22:34:56,-2.65,10.0,75.61,90,75,2.28
334,Cidreira,BR,2022-04-27 22:34:56,-30.1811,-50.2056,73.54,86,4,4.09
335,Santa Maria,BR,2022-04-27 22:31:28,-29.6842,-53.8069,76.3,83,40,4.61
336,Torbay,CA,2022-04-27 22:30:48,47.6666,-52.7314,40.75,90,75,6.91
337,Linfen,CN,2022-04-27 22:34:57,36.0889,111.5189,52.9,81,100,3.11
338,Yerbogachen,RU,2022-04-27 22:34:57,61.2767,108.0108,28.69,81,24,1.43
339,Henties Bay,NA,2022-04-27 22:34:58,-22.116,14.2845,63.75,70,2,5.08
340,Saint Anthony,US,2022-04-27 22:34:59,45.0205,-93.218,51.93,40,0,16.11
341,Mmabatho,ZA,2022-04-27 22:34:59,-25.85,25.6333,48.16,81,1,4.61
342,Roald,NO,2022-04-27 22:35:00,62.5833,6.1333,43.32,75,100,13.8
343,Novikovo,RU,2022-04-27 22:35:01,51.1537,37.8879,45.45,88,29,4.36
344,The Pas,CA,2022-04-27 22:35:01,53.8251,-101.2541,40.06,68,91,12.64
345,Pelhrimov,CZ,2022-04-27 22:35:02,49.4313,15.2234,46.13,78,23,1.19
346,Monte Patria,CL,2022-04-27 22:30:56,-30.6919,-70.9467,64.09,54,2,2.37
347,Forest,US,2022-04-27 22:35:02,37.3638,-79.2897,66.25,24,0,8.05
348,Road Town,VG,2022-04-27 22:35:03,18.4167,-64.6167,77.09,61,40,5.75
349,Nanzhang,CN,2022-04-27 22:35:03,31.7765,111.8386,58.95,88,100,11.5
350,Kahului,US,2022-04-27 22:33:11,20.8947,-156.47,80.62,67,40,19.57
351,Teguldet,RU,2022-04-27 22:35:04,57.3064,88.1667,37.76,89,100,5.3
352,Telimele,GN,2022-04-27 22:35:05,10.9167,-13.3333,76.51,72,90,5.06
353,Senador Jose Porfirio,BR,2022-04-27 22:35:05,-2.5908,-51.9542,75.83,96,99,2.8
354,Merauke,ID,2022-04-27 22:35:06,-8.4667,140.3333,80.15,84,78,8.39
355,Ilulissat,GL,2022-04-27 22:35:06,69.2167,-51.1,42.82,52,75,12.66
356,Tateyama,JP,2022-04-27 22:35:07,34.9833,139.8667,62.1,63,75,17.27
357,Nefteyugansk,RU,2022-04-27 22:32:05,61.0998,72.6035,42.12,98,99,7.96
358,Yate,GB,2022-04-27 22:35:08,51.5407,-2.4184,47.37,71,52,1.01
359,Priargunsk,RU,2022-04-27 22:35:08,50.3691,119.1012,38.32,28,66,6.04
360,Namibe,AO,2022-04-27 22:35:09,-15.1961,12.1522,71.89,78,0,2.46
361,Clyde River,CA,2022-04-27 22:33:19,70.4692,-68.5914,5.23,66,20,6.91
362,Abdanan,IR,2022-04-27 22:35:09,32.9926,47.4198,66.09,52,0,2.55
363,Port Moresby,PG,2022-04-27 22:31:43,-9.4431,147.1797,81.82,78,20,3.44
364,Zapolyarnyy,RU,2022-04-27 22:35:11,69.4154,30.8136,22.28,85,97,18.48
365,Bilma,NE,2022-04-27 22:36:11,18.6853,12.9164,87.57,10,0,5.3
366,Comodoro Rivadavia,AR,2022-04-27 22:35:47,-45.8667,-67.5,46.26,39,40,11.5
367,Pelym,RU,2022-04-27 22:36:12,61.0108,61.9978,38.73,98,95,0.83
368,Vestmannaeyjar,IS,2022-04-27 22:36:12,63.4427,-20.2734,46.17,79,79,2.06
369,Milkovo,RU,2022-04-27 22:33:12,54.7167,158.6167,29.55,90,100,12.41
370,La Romana,DO,2022-04-27 22:36:13,18.4273,-68.9728,80.96,61,40,6.91
371,Teya,RU,2022-04-27 22:35:48,60.3778,92.6267,33.35,97,100,3.51
372,Zanjan,IR,2022-04-27 22:36:14,36.6736,48.4787,55.36,62,55,6.6
373,Nanakuli,US,2022-04-27 22:36:14,21.3906,-158.1547,82.35,61,100,13.8
374,Traverse City,US,2022-04-27 22:36:15,44.7631,-85.6206,40.84,44,20,12.66
375,Sinnar,SD,2022-04-27 22:31:54,13.5691,33.5672,89.82,9,6,8.9
376,Chapais,CA,2022-04-27 22:32:46,49.7834,-74.8492,33.58,70,79,13.96
377,Abaza,RU,2022-04-27 22:36:16,52.655,90.0928,36.14,81,10,4.41
378,Aurora,US,2022-04-27 22:34:42,39.7294,-104.8319,70.0,40,75,9.22
379,Batiano,PH,2022-04-27 22:36:17,7.5534,126.4907,78.96,79,65,1.88
380,Unai,BR,2022-04-27 22:36:17,-16.3575,-46.9061,72.7,49,10,2.26
381,Hoi An,VN,2022-04-27 22:36:18,15.8794,108.335,76.96,93,29,5.93
382,Fort-Shevchenko,KZ,2022-04-27 22:36:18,44.5086,50.263,66.38,42,84,14.07
383,Chumikan,RU,2022-04-27 22:36:19,54.7183,135.315,33.4,71,100,13.47
384,Banyo,CM,2022-04-27 22:31:47,6.75,11.8167,66.24,95,100,3.47
385,Khash,IR,2022-04-27 22:36:20,28.2211,61.2158,70.36,35,53,6.89
386,Constitucion,CL,2022-04-27 22:34:25,-35.3333,-72.4167,52.56,88,58,3.94
387,Baruun-Urt,MN,2022-04-27 22:36:21,46.6806,113.2792,40.6,24,98,9.26
388,Belyy Yar,RU,2022-04-27 22:36:21,53.6039,91.3903,42.42,70,35,4.56
389,Sept-Iles,CA,2022-04-27 22:33:38,50.2001,-66.3821,46.83,53,75,12.66
390,Dingle,PH,2022-04-27 22:36:22,10.9995,122.6711,79.39,87,95,7.74
391,Klaksvik,FO,2022-04-27 22:36:22,62.2266,-6.589,43.72,73,98,5.14
392,Heihe,CN,2022-04-27 22:36:23,50.2441,127.4902,37.98,38,13,12.03
393,Suraabad,AZ,2022-04-27 22:36:24,40.8192,49.4687,59.31,74,1,5.68
394,Hornepayne,CA,2022-04-27 22:36:24,49.2138,-84.7705,35.15,60,5,7.25
395,Laguna,US,2022-04-27 22:32:47,38.421,-121.4238,77.76,33,0,9.22
396,Mbandaka,CD,2022-04-27 22:36:25,0.0487,18.2603,71.53,81,98,2.06
397,Newport,GB,2022-04-27 22:36:26,51.5877,-2.9984,48.74,71,55,10.78
398,Le Tampon,RE,2022-04-27 22:36:26,-21.2667,55.5167,66.0,67,0,9.22
399,Bairiki,KI,2022-04-27 22:36:27,1.3292,172.9752,84.2,79,20,10.36
400,Butterworth,MY,2022-04-27 22:36:28,5.3991,100.3638,82.44,94,20,1.14
401,Ipixuna,BR,2022-04-27 22:36:28,-1.7625,-48.8043,74.43,98,100,2.64
402,Tura,IN,2022-04-27 22:36:29,25.5198,90.2201,69.28,88,0,2.89
403,Darfo,IT,2022-04-27 22:36:29,45.8779,10.1812,57.13,86,12,4.61
404,Price,US,2022-04-27 22:36:30,39.5994,-110.8107,76.26,8,0,14.97
405,Naryan-Mar,RU,2022-04-27 22:33:08,67.6713,53.087,9.77,87,16,10.07
406,Yashan,CN,2022-04-27 22:36:31,22.1975,109.9419,76.68,93,92,7.43
407,Coahuayana,MX,2022-04-27 22:37:31,18.7333,-103.6833,87.55,40,0,6.69
408,Maiduguri,NG,2022-04-27 22:37:32,11.8464,13.1603,88.3,29,82,7.9
409,Florianopolis,BR,2022-04-27 22:37:32,-27.6146,-48.5012,72.7,93,0,16.11
410,Lasa,IT,2022-04-27 22:37:33,46.6166,10.7002,47.28,75,2,1.41
411,Kiunga,PG,2022-04-27 22:37:33,-6.1219,141.2906,78.78,88,100,1.57
412,Hami,CN,2022-04-27 22:37:34,42.8,93.45,57.78,24,100,12.26
413,Kimbe,PG,2022-04-27 22:37:34,-5.5502,150.1429,84.34,76,66,0.74
414,Vidalia,US,2022-04-27 22:37:35,32.2177,-82.4135,78.91,36,0,8.05
415,Constantine,DZ,2022-04-27 22:36:30,36.365,6.6147,62.01,72,75,3.44
416,Zhangye,CN,2022-04-27 22:37:35,38.9342,100.4517,47.64,41,10,6.49
417,Tiksi,RU,2022-04-27 22:37:36,71.6872,128.8694,6.28,95,100,1.23
418,El Alto,PE,2022-04-27 22:37:36,-4.2714,-81.2147,73.06,79,18,14.29
419,Nha Trang,VN,2022-04-27 22:37:37,12.25,109.1833,78.8,92,73,4.16
420,Rawson,AR,2022-04-27 22:37:37,-43.3002,-65.1023,47.61,51,100,19.93
421,Newbury,GB,2022-04-27 22:35:27,51.4003,-1.3206,46.9,93,54,7.56
422,Los Llanos De Aridane,ES,2022-04-27 22:37:37,28.6585,-17.9182,60.55,77,75,10.36
423,Pizarro,CO,2022-04-27 22:37:38,4.9533,-77.366,80.46,81,45,7.2
424,Puerto Carreno,CO,2022-04-27 22:37:39,6.189,-67.4859,82.38,74,40,4.61
425,Berlevag,NO,2022-04-27 22:37:39,70.8578,29.0864,23.0,79,100,16.64
426,Ranot,TH,2022-04-27 22:37:40,7.7777,100.3213,82.58,79,15,5.19
427,Cayenne,GF,2022-04-27 22:37:40,4.9333,-52.3333,82.09,1,40,2.3
428,Brae,GB,2022-04-27 22:37:41,60.3964,-1.353,44.1,65,99,7.87
429,Puurmani,EE,2022-04-27 22:37:41,58.5738,26.2878,31.26,65,88,3.2
430,Boa Vista,BR,2022-04-27 22:37:42,2.8197,-60.6733,76.98,78,40,3.44
431,Pasco,US,2022-04-27 22:37:42,28.292,-82.4165,86.99,52,91,4.0
432,Half Moon Bay,US,2022-04-27 22:37:43,37.4636,-122.4286,69.26,62,0,21.85
433,Mpanda,TZ,2022-04-27 22:37:43,-6.3655,31.0409,63.46,97,92,1.12
434,Port-Cartier,CA,2022-04-27 22:37:44,50.0334,-66.8654,46.51,89,100,8.41
435,Hambantota,LK,2022-04-27 22:37:44,6.1241,81.1185,80.94,81,35,5.61
436,Sile,TR,2022-04-27 22:37:45,41.1754,29.6133,55.56,76,0,6.46
437,Valdivia,CL,2022-04-27 22:37:44,-39.8142,-73.2459,46.49,87,25,4.94
438,Yashkul,RU,2022-04-27 22:37:46,46.1711,45.3435,60.19,60,75,0.51
439,Takoradi,GH,2022-04-27 22:37:46,4.8845,-1.7554,80.49,84,100,9.31
440,Nabire,ID,2022-04-27 22:33:04,-3.3667,135.4833,78.21,86,93,2.19
441,Barra Da Estiva,BR,2022-04-27 22:37:47,-13.6261,-41.3269,63.61,93,58,3.33
442,Qujing,CN,2022-04-27 22:37:47,25.4833,103.7833,57.04,48,0,4.43
443,Belmonte,BR,2022-04-27 22:37:48,-15.8631,-38.8828,76.95,84,0,6.69
444,Wamba,NG,2022-04-27 22:37:48,8.9333,8.6,76.68,81,90,1.07
445,Wanning,CN,2022-04-27 22:37:49,18.8003,110.3967,78.87,91,14,6.58
446,Dongsheng,CN,2022-04-27 22:37:49,39.8161,109.9776,38.71,82,46,2.42
447,San Quintin,MX,2022-04-27 22:37:50,30.4833,-115.95,64.02,66,0,16.2
448,Mazagao,BR,2022-04-27 22:37:50,-0.115,-51.2894,80.65,96,90,3.4
449,Tsabong,BW,2022-04-27 22:37:51,-26.0217,22.401,65.03,26,17,11.63
450,Naze,JP,2022-04-27 22:37:51,28.3667,129.4833,70.72,88,98,6.76
451,Nemuro,JP,2022-04-27 22:37:52,43.3236,145.575,43.16,56,7,16.31
452,Santa Elena,EC,2022-04-27 22:37:52,-2.2333,-80.85,78.35,78,20,8.05
453,Alta Floresta,BR,2022-04-27 22:37:53,-9.8756,-56.0861,76.91,76,75,3.65
454,Vanimo,PG,2022-04-27 22:37:54,-2.6741,141.3028,79.3,85,100,4.0
455,Ust-Koksa,RU,2022-04-27 22:38:54,50.2696,85.6108,34.54,83,22,0.74
456,Banjarmasin,ID,2022-04-27 22:37:44,-3.3244,114.591,77.14,92,91,1.32
457,Kardla,EE,2022-04-27 22:38:55,58.9978,22.7492,35.06,56,11,8.46
458,Karakol,KG,2022-04-27 22:38:55,42.4907,78.3936,39.94,88,100,2.21
459,Moanda,GA,2022-04-27 22:38:56,-1.5575,13.2178,69.71,98,87,2.57
460,Cervo,ES,2022-04-27 22:38:56,43.6702,-7.4101,51.96,88,100,1.39
461,Ransang,PH,2022-04-27 22:38:57,8.9603,117.5828,76.84,95,100,4.65
462,Ust-Kuyga,RU,2022-04-27 22:38:57,70.0167,135.6,9.23,89,100,5.03
463,Zunyi,CN,2022-04-27 22:38:58,27.6867,106.9072,65.55,96,100,2.13
464,Prince Rupert,CA,2022-04-27 22:38:59,54.3161,-130.3201,48.29,71,20,8.05
465,Flinders,AU,2022-04-27 22:38:59,-34.5833,150.8552,68.38,90,51,8.99
466,Teknaf,BD,2022-04-27 22:38:59,20.8624,92.3058,76.3,89,5,3.6
467,Shahdol,IN,2022-04-27 22:39:00,23.2833,81.35,83.26,14,20,4.94
468,Inirida,CO,2022-04-27 22:39:01,3.8653,-67.9239,75.4,87,55,2.42
469,Banjar,ID,2022-04-27 22:39:01,-8.19,114.9675,78.24,84,94,3.49
470,Dumas,US,2022-04-27 22:36:22,35.8656,-101.9732,82.54,26,0,24.16
471,Richards Bay,ZA,2022-04-27 22:39:02,-28.783,32.0377,63.19,82,54,4.18
472,Ugoofaaru,MV,2022-04-27 22:39:03,5.6667,73.0,84.04,72,97,4.79
473,Honavar,IN,2022-04-27 22:39:03,14.2833,74.45,80.56,88,22,3.91
474,Altay,CN,2022-04-27 22:39:04,47.8667,88.1167,37.04,39,0,8.81
475,Ucluelet,CA,2022-04-27 22:38:28,48.9329,-125.5528,52.09,73,43,3.0
476,Axim,GH,2022-04-27 22:39:04,4.8699,-2.2405,80.37,85,100,8.81
477,Ceyhan,TR,2022-04-27 22:39:05,37.0247,35.8175,62.44,61,100,0.89
478,Tabas,IR,2022-04-27 22:39:06,33.5959,56.9244,72.95,39,55,0.36
479,Dalbandin,PK,2022-04-27 22:39:06,28.8947,64.4101,80.98,17,32,5.46
480,Entre Rios,BR,2022-04-27 22:39:07,-11.9419,-38.0844,70.27,92,0,3.11
481,Lodja,CD,2022-04-27 22:39:07,-3.4833,23.4333,67.14,99,95,1.45
482,Trelew,AR,2022-04-27 22:36:44,-43.249,-65.3051,45.75,55,100,16.11
483,Nigrita,GR,2022-04-27 22:39:08,40.9053,23.4994,60.42,83,0,1.01
484,Verkhnevilyuysk,RU,2022-04-27 22:39:09,63.4453,120.3167,24.3,82,91,4.5
485,Aguimes,ES,2022-04-27 22:39:09,27.9054,-15.4461,63.23,68,75,23.02
486,Tiznit,MA,2022-04-27 22:39:10,29.5833,-9.5,58.84,80,1,5.61
487,Imatra,FI,2022-04-27 22:39:10,61.1719,28.7524,26.98,70,89,5.1
488,Senneterre,CA,2022-04-27 22:39:11,48.3835,-77.2328,32.56,71,99,13.58
489,Nueva Guinea,NI,2022-04-27 22:39:11,11.6876,-84.4562,76.42,87,99,10.42
490,Puerto Cabezas,NI,2022-04-27 22:39:12,14.0351,-83.3888,84.16,84,75,9.22
491,Dekar,BW,2022-04-27 22:39:12,-21.5333,21.9333,65.97,45,27,7.18
492,Touho,NC,2022-04-27 22:39:13,-20.7833,165.2333,76.21,73,100,20.89
493,Luzilandia,BR,2022-04-27 22:39:13,-3.4578,-42.3703,75.11,95,92,4.81
494,Inuvik,CA,2022-04-27 22:39:14,68.3499,-133.7218,16.56,70,20,8.05
495,Krasnovishersk,RU,2022-04-27 22:39:14,60.4078,57.082,31.8,99,76,2.39
496,Dolores,AR,2022-04-27 22:39:15,-36.3132,-57.6792,53.42,54,0,7.31
497,Maumere,ID,2022-04-27 22:39:16,-8.6199,122.2111,79.56,78,99,0.56
498,Ust-Kishert,RU,2022-04-27 22:39:16,57.3654,57.2495,54.63,94,96,14.05
499,Antofagasta,CL,2022-04-27 22:39:17,-23.65,-70.4,61.88,81,9,8.03
500,Douglas,US,2022-04-27 22:34:25,41.3,-96.167,83.28,34,75,17.27
501,Poya,NC,2022-04-27 22:40:17,-21.35,165.15,77.59,66,100,6.98
502,Moyo,UG,2022-04-27 22:40:18,3.6609,31.7247,65.53,92,100,2.44
503,Hamilton,US,2022-04-27 22:37:48,39.1834,-84.5333,62.04,44,0,9.22
504,Diamantino,BR,2022-04-27 22:40:19,-14.4086,-56.4461,75.29,55,5,6.29
505,Mogok,MM,2022-04-27 22:40:19,22.9167,96.5,69.4,39,2,1.88
506,Resistencia,AR,2022-04-27 22:40:20,-27.4606,-58.9839,80.65,83,0,10.36
507,Mlonggo,ID,2022-04-27 22:40:20,-6.5333,110.7,79.02,83,54,2.1
508,Sabaudia,IT,2022-04-27 22:40:21,41.3003,13.0282,61.2,90,52,2.84
509,Kirakira,SB,2022-04-27 22:40:22,-10.4544,161.9205,84.51,74,81,6.11
510,Linxia,CN,2022-04-27 22:40:22,35.6003,103.2064,43.27,65,100,0.87
511,Oranjemund,NA,2022-04-27 22:40:23,-28.55,16.4333,57.96,77,0,3.62
512,Rio Grande,BR,2022-04-27 22:38:45,-32.035,-52.0986,64.51,94,97,5.59
513,Aykhal,RU,2022-04-27 22:40:24,66.0,111.5,18.25,94,99,6.6
514,Kamina,CD,2022-04-27 22:40:24,-8.7386,24.9906,63.09,96,86,4.47
515,Hasaki,JP,2022-04-27 22:40:15,35.7333,140.8333,59.4,49,100,20.96
516,Camapua,BR,2022-04-27 22:40:25,-19.5314,-54.0439,77.63,56,93,3.83
517,Plettenberg Bay,ZA,2022-04-27 22:40:25,-34.0527,23.3716,60.84,46,5,4.85
518,Tadine,NC,2022-04-27 22:40:26,-21.55,167.8833,76.41,69,100,17.74
519,Yazd,IR,2022-04-27 22:40:26,31.8972,54.3675,69.91,32,20,2.3
520,Juneau,US,2022-04-27 22:40:27,58.3019,-134.4197,43.84,93,100,3.44
521,Koslan,RU,2022-04-27 22:40:28,63.4564,48.8989,17.98,88,37,5.14
522,Gat,IL,2022-04-27 22:40:28,31.61,34.7642,70.39,100,1,1.99
523,Yamada,JP,2022-04-27 22:40:29,39.4667,141.95,54.41,38,1,3.51
524,Yelizovo,RU,2022-04-27 22:40:29,53.1873,158.3805,35.74,93,100,11.18
525,Tekeli,KZ,2022-04-27 22:40:30,44.83,78.8239,38.19,53,1,7.85
526,Mount Gambier,AU,2022-04-27 22:40:30,-37.8333,140.7667,60.71,94,100,8.05
527,Nador,MA,2022-04-27 22:40:31,35.174,-2.9287,59.25,88,0,2.3
528,San Roque,ES,2022-04-27 22:40:31,36.2107,-5.3842,59.83,77,37,5.75
529,Sola,VU,2022-04-27 22:40:32,-13.8833,167.55,80.19,79,100,15.5
530,Vung Tau,VN,2022-04-27 22:38:53,10.346,107.0843,83.12,78,25,9.91
531,Gallup,US,2022-04-27 22:40:33,35.5281,-108.7426,74.16,8,0,24.16
532,Aracatuba,BR,2022-04-27 22:36:23,-21.2089,-50.4328,80.22,46,47,9.64
533,Tambacounda,SN,2022-04-27 22:40:33,13.7539,-13.7586,93.25,22,0,0.0
534,Celestun,MX,2022-04-27 22:40:34,20.8667,-90.4,80.78,69,89,17.31
535,Multan,PK,2022-04-27 22:40:34,30.1956,71.4753,87.69,27,0,9.22
536,Sao Borja,BR,2022-04-27 22:40:35,-28.6606,-56.0044,76.95,75,21,6.6
537,Xacmaz,AZ,2022-04-27 22:40:35,41.4635,48.806,59.68,74,3,5.1
538,Pareora,NZ,2022-04-27 22:40:35,-44.4871,171.2132,57.18,97,1,1.92
539,Sokoto,NG,2022-04-27 22:40:36,13.0609,5.239,91.0,14,56,4.36
540,Novyy Urengoy,RU,2022-04-27 22:40:37,66.0833,76.6333,12.65,93,80,6.8
541,Makakilo City,US,2022-04-27 22:40:37,21.3469,-158.0858,80.92,60,100,13.8
542,Beya,RU,2022-04-27 22:40:38,53.0533,90.9139,38.16,76,19,5.79
543,Sarahan,IN,2022-04-27 22:40:38,31.5167,77.8,55.09,42,0,7.94
